"search-number","evaluation","evals-requested-so-far","number_of_agents*","number_of_opinion_dimensions*","model*","boundary_mean*","set-seed?*","boundary_distribution*","conformity_mean*","conformity_distribution*","boundary_std*","network_type*","scale_free_degree*","scale_free_selection-mu*","scale_free_selection-sigma*","scale_free_selection-distribution*","media_house_distribution*","number_of_media_houses*","media_house_distribution_normal_mean*","media_house_distribution_normal_std*","opinion_distribution*","opinion_mean*","opinion_std*","save_end_sim_data*","endsimdirectory*","use_media_influence_factor?*","media_influence_factor*","silence_alpha*","silence_tau*","silence_delta0*","classify_proponents_by_boundary?*","use_silence?*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","59","60","1000","1","""HK""","0.27","false","""normal""","1","""constant""","0.4","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","10","0.9000000000000001","0.2","""normal""","-0.8","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.30000000000000004","7","-0.19999999999999996","true","true","""-539929824""","0.4749343163815425","0.4749343163815425","0.4749343163815425","0","0.4749343163815425"
"1","60","60","1000","1","""HK""","0.27","false","""normal""","1","""constant""","0.4","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","10","0.9000000000000001","0.2","""normal""","-0.8","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.30000000000000004","7","-0.19999999999999996","true","true","""-1732734097""","0.4774887459369962","0.4774887459369962","0.4774887459369962","0","0.4774887459369962"
"1","61","62","1000","1","""HK""","0.26","false","""normal""","1","""constant""","0","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0.6000000000000001","0.1","""normal""","-0.8","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.1","5","-0.09999999999999998","true","true","""20481867""","0.5852445919920165","0.5852445919920165","0.5852445919920165","0","0.5852445919920165"
"1","62","62","1000","1","""HK""","0.26","false","""normal""","1","""constant""","0","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0.6000000000000001","0.1","""normal""","-0.8","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.1","5","-0.09999999999999998","true","true","""601497573""","0.6563881051721117","0.6563881051721117","0.6563881051721117","0","0.6563881051721117"
"1","63","64","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.2","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.5","0.1","""normal""","0.20000000000000018","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","0","-0.09999999999999998","true","true","""1976371732""","0.17067003564206198","0.17067003564206198","0.17067003564206198","0","0.17067003564206198"
"1","64","64","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.2","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.5","0.1","""normal""","0.20000000000000018","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","0","-0.09999999999999998","true","true","""1483023089""","0.193237469658031","0.193237469658031","0.193237469658031","0","0.193237469658031"
"1","65","68","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.5","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","50","0.30000000000000004","1","""normal""","0","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.9","0.5","7","0.10000000000000009","true","true","""-1102304010""","0.32157407487339873","0.32157407487339873","0.32157407487339873","0","0.32157407487339873"
"1","66","68","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.5","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","50","0.30000000000000004","1","""normal""","0","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.9","0.5","7","0.10000000000000009","true","true","""-1694607086""","0.3203592710042352","0.3203592710042352","0.3203592710042352","0","0.3203592710042352"
"1","67","70","1000","1","""HK""","0.04","false","""normal""","1","""constant""","0.5","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.30000000000000004","""normal""","-0.8","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.9","0.5","8","0.20000000000000018","true","true","""599394654""","0.27743760460041966","0.27743760460041966","0.27743760460041966","0","0.27743760460041966"
"1","68","70","1000","1","""HK""","0.04","false","""normal""","1","""constant""","0.5","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.30000000000000004","""normal""","-0.8","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.9","0.5","8","0.20000000000000018","true","true","""1237446531""","0.2833457309144291","0.2833457309144291","0.2833457309144291","0","0.2833457309144291"
"1","69","72","1000","1","""HK""","0.22","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","0.6000000000000001","0.6000000000000001","""normal""","-1","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.30000000000000004","3","0.20000000000000018","true","true","""1670321672""","0.25279109436333225","0.25279109436333225","0.25279109436333225","0","0.25279109436333225"
"1","70","72","1000","1","""HK""","0.22","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","0.6000000000000001","0.6000000000000001","""normal""","-1","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.30000000000000004","3","0.20000000000000018","true","true","""-1032218769""","0.27038208268666414","0.27038208268666414","0.27038208268666414","0","0.27038208268666414"
"1","71","74","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.5","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","50","1","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.9","7","0.6000000000000001","true","true","""-823273377""","0.17962045701917012","0.17962045701917012","0.17962045701917012","0","0.17962045701917012"
"1","72","74","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.5","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","50","1","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.9","7","0.6000000000000001","true","true","""826478830""","0.16704276923425215","0.16704276923425215","0.16704276923425215","0","0.16704276923425215"
"1","73","76","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","0.9000000000000001","0.4","""normal""","-1","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.30000000000000004","3","0.10000000000000009","true","true","""-389807732""","0.2123453508608982","0.2123453508608982","0.2123453508608982","0","0.2123453508608982"
"1","74","76","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","0.9000000000000001","0.4","""normal""","-1","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.30000000000000004","3","0.10000000000000009","true","true","""-1050175455""","0.23023564741728364","0.23023564741728364","0.23023564741728364","0","0.23023564741728364"
"1","75","78","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.2","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.5","0.1","""normal""","0.20000000000000018","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.30000000000000004","3","0.20000000000000018","true","true","""-410713959""","0.18971828678820116","0.18971828678820116","0.18971828678820116","0","0.18971828678820116"
"1","76","78","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.2","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.5","0.1","""normal""","0.20000000000000018","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.30000000000000004","3","0.20000000000000018","true","true","""1536909496""","0.1891046276964326","0.1891046276964326","0.1891046276964326","0","0.1891046276964326"
"1","77","80","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","0","0.8","""normal""","-0.6","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.5","1","10","-0.5","true","true","""-397673507""","0.34870539535057593","0.34870539535057593","0.34870539535057593","0","0.34870539535057593"
"1","78","80","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","0","0.8","""normal""","-0.6","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.5","1","10","-0.5","true","true","""-1469516715""","0.331684234988087","0.331684234988087","0.331684234988087","0","0.331684234988087"
"1","79","82","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","35","0.6000000000000001","0","""normal""","-0.29999999999999993","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","9","0.8","true","true","""372866437""","0.12106719306664396","0.12106719306664396","0.12106719306664396","0","0.12106719306664396"
"1","80","82","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","35","0.6000000000000001","0","""normal""","-0.29999999999999993","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","9","0.8","true","true","""1319293720""","0.12701910958483956","0.12701910958483956","0.12701910958483956","0","0.12701910958483956"
"1","81","84","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.4","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.1","""normal""","-0.8","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.9","0.5","3","0.20000000000000018","true","true","""361730512""","0.2943654165498572","0.2943654165498572","0.2943654165498572","0","0.2943654165498572"
"1","82","84","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.4","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.1","""normal""","-0.8","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.9","0.5","3","0.20000000000000018","true","true","""2051159611""","0.3044012738975008","0.3044012738975008","0.3044012738975008","0","0.3044012738975008"
"1","83","86","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.5","0.1","""normal""","0.20000000000000018","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","0","-0.6","true","true","""1860110338""","0.20820383724980893","0.20820383724980893","0.20820383724980893","0","0.20820383724980893"
"1","84","86","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","40","0.5","0.1","""normal""","0.20000000000000018","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","0","-0.6","true","true","""240860013""","0.17485925559032117","0.17485925559032117","0.17485925559032117","0","0.17485925559032117"
"1","85","88","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","0.7000000000000002","0.1","""normal""","0.20000000000000018","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","0","0","true","true","""-796910996""","0.1605525166122474","0.1605525166122474","0.1605525166122474","0","0.1605525166122474"
"1","86","88","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","0.7000000000000002","0.1","""normal""","0.20000000000000018","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","0","0","true","true","""-217698944""","0.15916289570754494","0.15916289570754494","0.15916289570754494","0","0.15916289570754494"
"1","87","90","1000","1","""HK""","0.22","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","0.9000000000000001","0.6000000000000001","""normal""","-1","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","9","0.8","true","true","""-1378725320""","0.32090501340296734","0.32090501340296734","0.32090501340296734","0","0.32090501340296734"
"1","88","90","1000","1","""HK""","0.22","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","0.9000000000000001","0.6000000000000001","""normal""","-1","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","9","0.8","true","true","""206856491""","0.32862485904257993","0.32862485904257993","0.32862485904257993","0","0.32862485904257993"
